SUSAN B ANTHONY LIST INC	2664	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	66406	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	47039	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	1570	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	2982	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	3727	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	37721	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	20000	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	2460	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	3697	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	20000	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	21604	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	24312	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	30390	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	32500	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	40000	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	51735	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	96628	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	114750	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	162500	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	180000	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	15627	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	175798	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	1310	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	1310	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	1403	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	2250	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	2308	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	2625	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	2625	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	2664	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	2885	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	3150	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	3697	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	3850	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	3850	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	3850	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	3850	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	3850	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	4076	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	4200	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	4200	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	4813	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	5724	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	5724	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	5724	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	10305	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	1458	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	1458	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	4496	BALDWIN,TAMMY
SUSAN B ANTHONY LIST INC	3536	BALDWIN,TAMMY
Workers' Voice	2482	BALDWIN,TAMMY
Workers' Voice	18218	BALDWIN,TAMMY
Workers' Voice	81570	BALDWIN,TAMMY
Workers' Voice	18218	BALDWIN,TAMMY
Workers' Voice	62814	BALDWIN,TAMMY
Workers' Voice	3693	BALDWIN,TAMMY
Workers' Voice	18218	BALDWIN,TAMMY
Workers' Voice	81570	BALDWIN,TAMMY
Workers' Voice	7381	BALDWIN,TAMMY
Workers' Voice	10230	BALDWIN,TAMMY
Workers' Voice	32182	BALDWIN,TAMMY
Workers' Voice	67439	BALDWIN,TAMMY
Workers' Voice	177860	BALDWIN,TAMMY
Workers' Voice	6380	BALDWIN,TAMMY
Workers' Voice	10230	BALDWIN,TAMMY
Workers' Voice	32182	BALDWIN,TAMMY
Workers' Voice	71739	BALDWIN,TAMMY
Workers' Voice	177860	BALDWIN,TAMMY
Workers' Voice	2216	BALDWIN,TAMMY
Workers' Voice	10230	BALDWIN,TAMMY
Workers' Voice	32182	BALDWIN,TAMMY
Workers' Voice	67439	BALDWIN,TAMMY
Workers' Voice	177860	BALDWIN,TAMMY
Workers' Voice	29875	BALDWIN,TAMMY
Workers' Voice	31408	BALDWIN,TAMMY
Workers' Voice	59865	BALDWIN,TAMMY
Workers' Voice	61250	BALDWIN,TAMMY
Workers' Voice	67439	BALDWIN,TAMMY
Workers' Voice	83639	BALDWIN,TAMMY
Workers' Voice	190932	BALDWIN,TAMMY
Workers' Voice	2143	BALDWIN,TAMMY
Workers' Voice	4327	BALDWIN,TAMMY
Workers' Voice	5458	BALDWIN,TAMMY
Workers' Voice	6250	BALDWIN,TAMMY
Workers' Voice	13690	BALDWIN,TAMMY
Workers' Voice	13974	BALDWIN,TAMMY
Workers' Voice	18218	BALDWIN,TAMMY
Workers' Voice	2143	BALDWIN,TAMMY
Workers' Voice	4134	BALDWIN,TAMMY
Workers' Voice	4327	BALDWIN,TAMMY
Workers' Voice	6250	BALDWIN,TAMMY
Workers' Voice	13690	BALDWIN,TAMMY
Workers' Voice	13974	BALDWIN,TAMMY
Workers' Voice	18218	BALDWIN,TAMMY
Workers' Voice	31408	BALDWIN,TAMMY
Workers' Voice	59865	BALDWIN,TAMMY
Workers' Voice	61250	BALDWIN,TAMMY
Workers' Voice	67439	BALDWIN,TAMMY
Workers' Voice	83639	BALDWIN,TAMMY
Workers' Voice	185932	BALDWIN,TAMMY
Workers' Voice	7216	BALDWIN,TAMMY
Workers' Voice	10230	BALDWIN,TAMMY
Workers' Voice	32182	BALDWIN,TAMMY
Workers' Voice	67439	BALDWIN,TAMMY
Workers' Voice	177860	BALDWIN,TAMMY
Workers' Voice	67439	BALDWIN,TAMMY
Workers' Voice	83639	BALDWIN,TAMMY
Workers' Voice	190932	BALDWIN,TAMMY
Workers' Voice	1167	BALDWIN,TAMMY
Workers' Voice	2143	BALDWIN,TAMMY
Workers' Voice	4327	BALDWIN,TAMMY
Workers' Voice	6250	BALDWIN,TAMMY
Workers' Voice	13690	BALDWIN,TAMMY
Workers' Voice	13974	BALDWIN,TAMMY
Workers' Voice	18218	BALDWIN,TAMMY
Workers' Voice	29875	BALDWIN,TAMMY
Workers' Voice	31408	BALDWIN,TAMMY
Workers' Voice	59865	BALDWIN,TAMMY
Workers' Voice	61250	BALDWIN,TAMMY
Workers' Voice	1813	BALDWIN,TAMMY
Workers' Voice	2143	BALDWIN,TAMMY
Workers' Voice	4327	BALDWIN,TAMMY
Workers' Voice	8059	BALDWIN,TAMMY
Workers' Voice	9084	BALDWIN,TAMMY
Workers' Voice	10230	BALDWIN,TAMMY
Workers' Voice	2143	BALDWIN,TAMMY
Workers' Voice	2605	BALDWIN,TAMMY
Workers' Voice	4327	BALDWIN,TAMMY
Workers' Voice	9084	BALDWIN,TAMMY
Workers' Voice	10230	BALDWIN,TAMMY
Workers' Voice	12150	BALDWIN,TAMMY
Workers' Voice	31408	BALDWIN,TAMMY
Workers' Voice	32182	BALDWIN,TAMMY
Workers' Voice	67439	BALDWIN,TAMMY
Workers' Voice	98582	BALDWIN,TAMMY
Workers' Voice	185932	BALDWIN,TAMMY
Workers' Voice	32182	BALDWIN,TAMMY
Workers' Voice	36547	BALDWIN,TAMMY
Workers' Voice	67439	BALDWIN,TAMMY
Workers' Voice	98582	BALDWIN,TAMMY
Workers' Voice	185932	BALDWIN,TAMMY
Workers' Voice	350	BALDWIN,TAMMY
Workers' Voice	1000	BALDWIN,TAMMY
Workers' Voice	2387	BALDWIN,TAMMY
Workers' Voice	10230	BALDWIN,TAMMY
Workers' Voice	32182	BALDWIN,TAMMY
Workers' Voice	67439	BALDWIN,TAMMY
Workers' Voice	177860	BALDWIN,TAMMY
Workers' Voice	180000	BALDWIN,TAMMY
Workers' Voice	2752	BALDWIN,TAMMY
Workers' Voice	10230	BALDWIN,TAMMY
Workers' Voice	32182	BALDWIN,TAMMY
Workers' Voice	71739	BALDWIN,TAMMY
Workers' Voice	177860	BALDWIN,TAMMY
Workers' Voice	229500	BALDWIN,TAMMY
Workers' Voice	2752	BALDWIN,TAMMY
Workers' Voice	10230	BALDWIN,TAMMY
Workers' Voice	32182	BALDWIN,TAMMY
Workers' Voice	71739	BALDWIN,TAMMY
Workers' Voice	177860	BALDWIN,TAMMY
Workers' Voice	229500	BALDWIN,TAMMY
Workers' Voice	990	BALDWIN,TAMMY
Workers' Voice	1999	BALDWIN,TAMMY
Workers' Voice	2888	BALDWIN,TAMMY
Workers' Voice	190932	BALDWIN,TAMMY
Workers' Voice	2143	BALDWIN,TAMMY
Workers' Voice	2748	BALDWIN,TAMMY
Workers' Voice	4327	BALDWIN,TAMMY
Workers' Voice	6250	BALDWIN,TAMMY
Workers' Voice	13690	BALDWIN,TAMMY
Workers' Voice	13974	BALDWIN,TAMMY
Workers' Voice	18218	BALDWIN,TAMMY
Workers' Voice	29875	BALDWIN,TAMMY
Workers' Voice	31408	BALDWIN,TAMMY
Workers' Voice	59865	BALDWIN,TAMMY
Workers' Voice	61250	BALDWIN,TAMMY
Workers' Voice	67439	BALDWIN,TAMMY
Workers' Voice	83639	BALDWIN,TAMMY
Workers' Voice	286	BALDWIN,TAMMY
Workers' Voice	286	BALDWIN,TAMMY
Workers' Voice	429	BALDWIN,TAMMY
Workers' Voice	2143	BALDWIN,TAMMY
Workers' Voice	4327	BALDWIN,TAMMY
Workers' Voice	6250	BALDWIN,TAMMY
Workers' Voice	13690	BALDWIN,TAMMY
Workers' Voice	13974	BALDWIN,TAMMY
Workers' Voice	18218	BALDWIN,TAMMY
Workers' Voice	29875	BALDWIN,TAMMY
Workers' Voice	31408	BALDWIN,TAMMY
Workers' Voice	59865	BALDWIN,TAMMY
Workers' Voice	61250	BALDWIN,TAMMY
Workers' Voice	67439	BALDWIN,TAMMY
Workers' Voice	83639	BALDWIN,TAMMY
Workers' Voice	190932	BALDWIN,TAMMY
Workers' Voice	286	BALDWIN,TAMMY
Workers' Voice	286	BALDWIN,TAMMY
Workers' Voice	286	BALDWIN,TAMMY
Workers' Voice	286	BALDWIN,TAMMY
Workers' Voice	286	BALDWIN,TAMMY
Workers' Voice	286	BALDWIN,TAMMY
Workers' Voice	286	BALDWIN,TAMMY
Workers' Voice	286	BALDWIN,TAMMY
Workers' Voice	286	BALDWIN,TAMMY
Workers' Voice	286	BALDWIN,TAMMY
Workers' Voice	286	BALDWIN,TAMMY
Workers' Voice	4360	BALDWIN,TAMMY
Workers' Voice	6325	BALDWIN,TAMMY
Workers' Voice	6456	BALDWIN,TAMMY
Workers' Voice	8417	BALDWIN,TAMMY
Workers' Voice	13802	BALDWIN,TAMMY
Workers' Voice	14510	BALDWIN,TAMMY
Workers' Voice	27657	BALDWIN,TAMMY
Workers' Voice	28298	BALDWIN,TAMMY
Workers' Voice	31157	BALDWIN,TAMMY
Workers' Voice	38641	BALDWIN,TAMMY
Workers' Voice	82509	BALDWIN,TAMMY
Workers' Voice	88211	BALDWIN,TAMMY
Workers' Voice	6250	BALDWIN,TAMMY
Workers' Voice	13690	BALDWIN,TAMMY
Workers' Voice	13974	BALDWIN,TAMMY
Workers' Voice	18218	BALDWIN,TAMMY
Workers' Voice	31408	BALDWIN,TAMMY
Workers' Voice	35716	BALDWIN,TAMMY
Workers' Voice	59865	BALDWIN,TAMMY
Workers' Voice	61250	BALDWIN,TAMMY
Workers' Voice	67439	BALDWIN,TAMMY
Workers' Voice	83639	BALDWIN,TAMMY
Workers' Voice	208072	BALDWIN,TAMMY
Workers' Voice	310000	BALDWIN,TAMMY
Workers' Voice	2843200	BALDWIN,TAMMY
Workers' Voice	2143	BALDWIN,TAMMY
Workers' Voice	4327	BALDWIN,TAMMY
Workers' Voice	2143	BALDWIN,TAMMY
Workers' Voice	4327	BALDWIN,TAMMY
Workers' Voice	6250	BALDWIN,TAMMY
Workers' Voice	7959	BALDWIN,TAMMY
Workers' Voice	13690	BALDWIN,TAMMY
Workers' Voice	13974	BALDWIN,TAMMY
Workers' Voice	18218	BALDWIN,TAMMY
Workers' Voice	31408	BALDWIN,TAMMY
Workers' Voice	35716	BALDWIN,TAMMY
Workers' Voice	59865	BALDWIN,TAMMY
Workers' Voice	61250	BALDWIN,TAMMY
Workers' Voice	67439	BALDWIN,TAMMY
Workers' Voice	83639	BALDWIN,TAMMY
Workers' Voice	208072	BALDWIN,TAMMY
Workers' Voice	325000	BALDWIN,TAMMY
Workers' Voice	2143	BALDWIN,TAMMY
Workers' Voice	4327	BALDWIN,TAMMY
Workers' Voice	6250	BALDWIN,TAMMY
Workers' Voice	13690	BALDWIN,TAMMY
Workers' Voice	13974	BALDWIN,TAMMY
Workers' Voice	18218	BALDWIN,TAMMY
Workers' Voice	21066	BALDWIN,TAMMY
Workers' Voice	31408	BALDWIN,TAMMY
Workers' Voice	35716	BALDWIN,TAMMY
Workers' Voice	59865	BALDWIN,TAMMY
Workers' Voice	61250	BALDWIN,TAMMY
Workers' Voice	67439	BALDWIN,TAMMY
Workers' Voice	83639	BALDWIN,TAMMY
Workers' Voice	208072	BALDWIN,TAMMY
Workers' Voice	310000	BALDWIN,TAMMY
Workers' Voice	32182	BALDWIN,TAMMY
Workers' Voice	67439	BALDWIN,TAMMY
Workers' Voice	177860	BALDWIN,TAMMY
Workers' Voice	10230	BALDWIN,TAMMY
Workers' Voice	1826	BALDWIN,TAMMY
Workers' Voice	10230	BALDWIN,TAMMY
Workers' Voice	32182	BALDWIN,TAMMY
Workers' Voice	81570	BALDWIN,TAMMY
Workers' Voice	130500	BALDWIN,TAMMY
Workers' Voice	423	BALDWIN,TAMMY
Workers' Voice	10230	BALDWIN,TAMMY
Workers' Voice	32182	BALDWIN,TAMMY
Workers' Voice	67439	BALDWIN,TAMMY
Workers' Voice	177860	BALDWIN,TAMMY
Workers' Voice	4591	BALDWIN,TAMMY
Workers' Voice	10230	BALDWIN,TAMMY
Workers' Voice	32182	BALDWIN,TAMMY
Workers' Voice	67439	BALDWIN,TAMMY
Workers' Voice	177860	BALDWIN,TAMMY
Workers' Voice	10230	BALDWIN,TAMMY
Workers' Voice	32182	BALDWIN,TAMMY
Workers' Voice	36000	BALDWIN,TAMMY
Workers' Voice	81570	BALDWIN,TAMMY
Workers' Voice	2143	BALDWIN,TAMMY
Workers' Voice	4327	BALDWIN,TAMMY
Workers' Voice	6250	BALDWIN,TAMMY
Workers' Voice	2143	BALDWIN,TAMMY
Workers' Voice	4327	BALDWIN,TAMMY
Workers' Voice	6250	BALDWIN,TAMMY
Workers' Voice	13690	BALDWIN,TAMMY
Workers' Voice	13974	BALDWIN,TAMMY
Workers' Voice	18218	BALDWIN,TAMMY
Workers' Voice	31408	BALDWIN,TAMMY
Workers' Voice	35716	BALDWIN,TAMMY
Workers' Voice	59865	BALDWIN,TAMMY
Workers' Voice	61250	BALDWIN,TAMMY
Workers' Voice	67439	BALDWIN,TAMMY
Workers' Voice	83639	BALDWIN,TAMMY
Workers' Voice	190932	BALDWIN,TAMMY
Workers' Voice	294735	BALDWIN,TAMMY
Workers' Voice	2143	BALDWIN,TAMMY
Workers' Voice	4327	BALDWIN,TAMMY
Workers' Voice	6250	BALDWIN,TAMMY
Workers' Voice	13690	BALDWIN,TAMMY
Workers' Voice	13974	BALDWIN,TAMMY
Workers' Voice	18218	BALDWIN,TAMMY
Workers' Voice	31408	BALDWIN,TAMMY
Workers' Voice	35716	BALDWIN,TAMMY
Workers' Voice	59865	BALDWIN,TAMMY
Workers' Voice	61250	BALDWIN,TAMMY
Workers' Voice	67439	BALDWIN,TAMMY
Workers' Voice	83639	BALDWIN,TAMMY
Workers' Voice	190932	BALDWIN,TAMMY
Workers' Voice	10230	BALDWIN,TAMMY
Workers' Voice	10230	BALDWIN,TAMMY
Workers' Voice	32182	BALDWIN,TAMMY
Workers' Voice	81570	BALDWIN,TAMMY
Workers' Voice	10230	BALDWIN,TAMMY
Workers' Voice	32182	BALDWIN,TAMMY
Workers' Voice	81570	BALDWIN,TAMMY
Workers' Voice	409	BALDWIN,TAMMY
Workers' Voice	616	BALDWIN,TAMMY
Workers' Voice	2254	BALDWIN,TAMMY
Workers' Voice	6459	BALDWIN,TAMMY
Workers' Voice	18218	BALDWIN,TAMMY
Workers' Voice	20459	BALDWIN,TAMMY
Workers' Voice	81570	BALDWIN,TAMMY
Workers' Voice	135000	BALDWIN,TAMMY
Workers' Voice	3693	BALDWIN,TAMMY
Workers' Voice	18218	BALDWIN,TAMMY
Workers' Voice	20459	BALDWIN,TAMMY
Workers' Voice	81570	BALDWIN,TAMMY
Workers' Voice	3917	BALDWIN,TAMMY
Workers' Voice	10230	BALDWIN,TAMMY
Workers' Voice	32182	BALDWIN,TAMMY
Workers' Voice	81570	BALDWIN,TAMMY
Workers' Voice	2173	BALDWIN,TAMMY
Workers' Voice	10230	BALDWIN,TAMMY
Workers' Voice	32182	BALDWIN,TAMMY
Workers' Voice	81570	BALDWIN,TAMMY
Workers' Voice	1420	BALDWIN,TAMMY
Workers' Voice	10230	BALDWIN,TAMMY
Workers' Voice	32182	BALDWIN,TAMMY
Workers' Voice	81570	BALDWIN,TAMMY
Workers' Voice	10230	BALDWIN,TAMMY
Workers' Voice	18218	BALDWIN,TAMMY
Workers' Voice	81570	BALDWIN,TAMMY
Workers' Voice	4281	BALDWIN,TAMMY
Workers' Voice	18218	BALDWIN,TAMMY
Workers' Voice	20459	BALDWIN,TAMMY
Workers' Voice	81570	BALDWIN,TAMMY
Workers' Voice	1610	BALDWIN,TAMMY
Workers' Voice	10230	BALDWIN,TAMMY
Workers' Voice	32182	BALDWIN,TAMMY
Workers' Voice	81570	BALDWIN,TAMMY
Workers' Voice	972	BALDWIN,TAMMY
Workers' Voice	2143	BALDWIN,TAMMY
Workers' Voice	4327	BALDWIN,TAMMY
Workers' Voice	9084	BALDWIN,TAMMY
Workers' Voice	10230	BALDWIN,TAMMY
Workers' Voice	32182	BALDWIN,TAMMY
Workers' Voice	36547	BALDWIN,TAMMY
Workers' Voice	67439	BALDWIN,TAMMY
Workers' Voice	98582	BALDWIN,TAMMY
Workers' Voice	177860	BALDWIN,TAMMY
Workers' Voice	5216	BALDWIN,TAMMY
Workers' Voice	18218	BALDWIN,TAMMY
Workers' Voice	20459	BALDWIN,TAMMY
Workers' Voice	81570	BALDWIN,TAMMY
Workers' Voice	8595	BALDWIN,TAMMY
Workers' Voice	10230	BALDWIN,TAMMY
Workers' Voice	18218	BALDWIN,TAMMY
Workers' Voice	67500	BALDWIN,TAMMY
Workers' Voice	81570	BALDWIN,TAMMY
Workers' Voice	18218	BALDWIN,TAMMY
Workers' Voice	20459	BALDWIN,TAMMY
Workers' Voice	62814	BALDWIN,TAMMY
Workers' Voice	18218	BALDWIN,TAMMY
Workers' Voice	20459	BALDWIN,TAMMY
Workers' Voice	62814	BALDWIN,TAMMY
Workers' Voice	1645	BALDWIN,TAMMY
Workers' Voice	10230	BALDWIN,TAMMY
Workers' Voice	32182	BALDWIN,TAMMY
Workers' Voice	67439	BALDWIN,TAMMY
Workers' Voice	177860	BALDWIN,TAMMY
Workers' Voice	13690	BALDWIN,TAMMY
Workers' Voice	13974	BALDWIN,TAMMY
Workers' Voice	18218	BALDWIN,TAMMY
Workers' Voice	31408	BALDWIN,TAMMY
Workers' Voice	33615	BALDWIN,TAMMY
Workers' Voice	35716	BALDWIN,TAMMY
Workers' Voice	59865	BALDWIN,TAMMY
Workers' Voice	61250	BALDWIN,TAMMY
Workers' Voice	67439	BALDWIN,TAMMY
Workers' Voice	83639	BALDWIN,TAMMY
Workers' Voice	190932	BALDWIN,TAMMY
Workers' Voice	2482	BALDWIN,TAMMY
Workers' Voice	18218	BALDWIN,TAMMY
Workers' Voice	20459	BALDWIN,TAMMY
Workers' Voice	81570	BALDWIN,TAMMY
Workers' Voice	18218	BALDWIN,TAMMY
Workers' Voice	81570	BALDWIN,TAMMY
Workers' Voice	2143	BALDWIN,TAMMY
Workers' Voice	3690	BALDWIN,TAMMY
Workers' Voice	4327	BALDWIN,TAMMY
Workers' Voice	6250	BALDWIN,TAMMY
Workers' Voice	9084	BALDWIN,TAMMY
Workers' Voice	12150	BALDWIN,TAMMY
Workers' Voice	31408	BALDWIN,TAMMY
Workers' Voice	32182	BALDWIN,TAMMY
Workers' Voice	59865	BALDWIN,TAMMY
Workers' Voice	67439	BALDWIN,TAMMY
Workers' Voice	98582	BALDWIN,TAMMY
Workers' Voice	185932	BALDWIN,TAMMY
Workers' Voice	761	BALDWIN,TAMMY
Workers' Voice	2143	BALDWIN,TAMMY
Workers' Voice	4327	BALDWIN,TAMMY
Workers' Voice	6250	BALDWIN,TAMMY
Workers' Voice	9084	BALDWIN,TAMMY
Workers' Voice	12150	BALDWIN,TAMMY
Workers' Voice	13690	BALDWIN,TAMMY
Workers' Voice	31408	BALDWIN,TAMMY
Workers' Voice	32182	BALDWIN,TAMMY
Workers' Voice	59865	BALDWIN,TAMMY
Workers' Voice	67439	BALDWIN,TAMMY
Workers' Voice	98582	BALDWIN,TAMMY
Workers' Voice	185932	BALDWIN,TAMMY
Workers' Voice	98582	BALDWIN,TAMMY
Workers' Voice	185932	BALDWIN,TAMMY
Workers' Voice	2143	BALDWIN,TAMMY
Workers' Voice	3531	BALDWIN,TAMMY
Workers' Voice	4327	BALDWIN,TAMMY
Workers' Voice	6250	BALDWIN,TAMMY
Workers' Voice	9084	BALDWIN,TAMMY
Workers' Voice	13690	BALDWIN,TAMMY
Workers' Voice	31408	BALDWIN,TAMMY
Workers' Voice	32182	BALDWIN,TAMMY
Workers' Voice	59865	BALDWIN,TAMMY
Workers' Voice	61250	BALDWIN,TAMMY
Workers' Voice	67439	BALDWIN,TAMMY
Workers' Voice	98582	BALDWIN,TAMMY
Workers' Voice	185932	BALDWIN,TAMMY
Workers' Voice	9084	BALDWIN,TAMMY
Workers' Voice	12150	BALDWIN,TAMMY
Workers' Voice	13690	BALDWIN,TAMMY
Workers' Voice	31408	BALDWIN,TAMMY
Workers' Voice	32182	BALDWIN,TAMMY
Workers' Voice	59865	BALDWIN,TAMMY
Workers' Voice	67439	BALDWIN,TAMMY
Workers' Voice	2143	BALDWIN,TAMMY
Workers' Voice	3256	BALDWIN,TAMMY
Workers' Voice	4327	BALDWIN,TAMMY
Workers' Voice	6250	BALDWIN,TAMMY
Workers' Voice	4482	BALDWIN,TAMMY
Workers' Voice	10230	BALDWIN,TAMMY
Workers' Voice	32182	BALDWIN,TAMMY
Workers' Voice	81570	BALDWIN,TAMMY
Workers' Voice	2595	BALDWIN,TAMMY
Workers' Voice	10230	BALDWIN,TAMMY
Workers' Voice	32182	BALDWIN,TAMMY
Workers' Voice	81570	BALDWIN,TAMMY
Workers' Voice	2143	BALDWIN,TAMMY
Workers' Voice	4327	BALDWIN,TAMMY
Workers' Voice	6250	BALDWIN,TAMMY
Workers' Voice	13690	BALDWIN,TAMMY
Workers' Voice	13974	BALDWIN,TAMMY
Workers' Voice	18218	BALDWIN,TAMMY
Workers' Voice	31408	BALDWIN,TAMMY
Workers' Voice	35716	BALDWIN,TAMMY
Workers' Voice	59865	BALDWIN,TAMMY
Workers' Voice	61250	BALDWIN,TAMMY
Workers' Voice	71739	BALDWIN,TAMMY
Workers' Voice	83639	BALDWIN,TAMMY
Workers' Voice	208072	BALDWIN,TAMMY
Workers' Voice	270000	BALDWIN,TAMMY
Workers' Voice	4281	BALDWIN,TAMMY
Workers' Voice	18218	BALDWIN,TAMMY
Workers' Voice	81570	BALDWIN,TAMMY
Workers' Voice	8595	BALDWIN,TAMMY
Workers' Voice	10230	BALDWIN,TAMMY
Workers' Voice	18218	BALDWIN,TAMMY
Workers' Voice	67500	BALDWIN,TAMMY
Workers' Voice	81570	BALDWIN,TAMMY
Workers' Voice	1420	BALDWIN,TAMMY
Workers' Voice	10230	BALDWIN,TAMMY
Workers' Voice	32182	BALDWIN,TAMMY
Workers' Voice	81570	BALDWIN,TAMMY
Workers' Voice	1610	BALDWIN,TAMMY
Workers' Voice	10230	BALDWIN,TAMMY
Workers' Voice	18218	BALDWIN,TAMMY
Workers' Voice	81570	BALDWIN,TAMMY
Workers' Voice	18218	BALDWIN,TAMMY
Workers' Voice	81570	BALDWIN,TAMMY
Workers' Voice	5216	BALDWIN,TAMMY
Workers' Voice	409	BALDWIN,TAMMY
Workers' Voice	616	BALDWIN,TAMMY
Workers' Voice	2254	BALDWIN,TAMMY
Workers' Voice	6459	BALDWIN,TAMMY
Workers' Voice	18218	BALDWIN,TAMMY
Workers' Voice	81570	BALDWIN,TAMMY
Workers' Voice	135000	BALDWIN,TAMMY
Workers' Voice	18218	BALDWIN,TAMMY
Workers' Voice	62814	BALDWIN,TAMMY
Workers' Voice	18218	BALDWIN,TAMMY
Workers' Voice	81570	BALDWIN,TAMMY
Workers' Voice	4482	BALDWIN,TAMMY
Workers' Voice	10230	BALDWIN,TAMMY
Workers' Voice	32182	BALDWIN,TAMMY
Workers' Voice	81570	BALDWIN,TAMMY
Workers' Voice	2173	BALDWIN,TAMMY
Workers' Voice	10230	BALDWIN,TAMMY
Workers' Voice	32182	BALDWIN,TAMMY
Workers' Voice	81570	BALDWIN,TAMMY
Workers' Voice	10230	BALDWIN,TAMMY
Workers' Voice	32182	BALDWIN,TAMMY
Workers' Voice	81570	BALDWIN,TAMMY
Workers' Voice	10230	BALDWIN,TAMMY
Workers' Voice	32182	BALDWIN,TAMMY
Workers' Voice	81570	BALDWIN,TAMMY
Workers' Voice	10230	BALDWIN,TAMMY
Workers' Voice	32182	BALDWIN,TAMMY
Workers' Voice	81570	BALDWIN,TAMMY
Workers' Voice	3917	BALDWIN,TAMMY
Workers' Voice	10230	BALDWIN,TAMMY
Workers' Voice	32182	BALDWIN,TAMMY
Workers' Voice	81570	BALDWIN,TAMMY
Workers' Voice	10230	BALDWIN,TAMMY
Workers' Voice	32182	BALDWIN,TAMMY
Workers' Voice	81570	BALDWIN,TAMMY
Working America	766	BALDWIN,TAMMY
Working America	979	BALDWIN,TAMMY
Working America	2661	BALDWIN,TAMMY
Working America	2661	BALDWIN,TAMMY
Working America	2661	BALDWIN,TAMMY
Working America	2661	BALDWIN,TAMMY
Working America	2775	BALDWIN,TAMMY
Working America	3812	BALDWIN,TAMMY
Working America	3887	BALDWIN,TAMMY
Working America	350	BALDWIN,TAMMY
Working America	458	BALDWIN,TAMMY
Working America	875	BALDWIN,TAMMY
Working America	1055	BALDWIN,TAMMY
Working America	1119	BALDWIN,TAMMY
Working America	1119	BALDWIN,TAMMY
Working America	1250	BALDWIN,TAMMY
Working America	2661	BALDWIN,TAMMY
Working America	2661	BALDWIN,TAMMY
Working America	2661	BALDWIN,TAMMY
Working America	2661	BALDWIN,TAMMY
Working America	2775	BALDWIN,TAMMY
Working America	3593	BALDWIN,TAMMY
Working America	3812	BALDWIN,TAMMY
Working America	3887	BALDWIN,TAMMY
Working America	288	BALDWIN,TAMMY
Working America	458	BALDWIN,TAMMY
Working America	647	BALDWIN,TAMMY
Working America	825	BALDWIN,TAMMY
Working America	875	BALDWIN,TAMMY
Working America	1119	BALDWIN,TAMMY
Working America	1119	BALDWIN,TAMMY
Working America	1210	BALDWIN,TAMMY
Working America	2661	BALDWIN,TAMMY
Working America	2661	BALDWIN,TAMMY
Working America	2661	BALDWIN,TAMMY
Working America	2775	BALDWIN,TAMMY
Working America	3593	BALDWIN,TAMMY
